epoch,lr-AdamW,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
,1e-05,0,,,,,,
0,,349,,,,,0.9805420637130737,0.056285712867975235
0,,349,,,0.9389269948005676,0.14943060278892517,,
,1e-05,350,,,,,,
1,,699,,,,,0.9834607243537903,0.044308919459581375
1,,699,,,0.9924888014793396,0.022646132856607437,,
,1e-05,700,,,,,,
2,,1049,,,,,0.9770674109458923,0.07907480746507645
2,,1049,,,0.9956780672073364,0.013703465461730957,,
,1e-05,1050,,,,,,
3,,1399,,,,,0.9848505854606628,0.04602445662021637
3,,1399,,,0.9949925541877747,0.014651572331786156,,
,1e-05,1400,,,,,,
4,,1749,,,,,0.9727588891983032,0.09280756115913391
4,,1749,,,0.99833083152771,0.006062275730073452,,
5,,1750,0.973841667175293,0.08096407353878021,,,,
0,,0,0.5041046142578125,0.7776414155960083,,,,
