epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
,3e-05,0,,,,
0,,349,,,0.7548297643661499,0.8903337121009827
0,,349,0.6808941960334778,1.3714622259140015,,
,3e-05,350,,,,
1,,699,,,0.8102849125862122,0.6263017654418945
1,,699,0.8283755779266357,0.5421956181526184,,
,3e-05,700,,,,
2,,1049,,,0.8422515392303467,0.5108036994934082
2,,1049,0.8909984827041626,0.3004396855831146,,
,3e-05,1050,,,,
3,,1399,,,0.8649061918258667,0.43079355359077454
3,,1399,0.9337406754493713,0.17995162308216095,,
,3e-05,1400,,,,
4,,1749,,,0.8761640191078186,0.40024206042289734
4,,1749,0.955976128578186,0.11449765413999557,,
